  6.6497200E+10   3.4153680E+10   0.0000000E+00   5.5080000E+02   5.5080000E+02   0.0000000E+00
  6.6497200E+10   3.2792320E+10   0.0000000E+00   5.5230000E+02   5.5230000E+02   0.0000000E+00
  6.6497200E+10   3.1460880E+10   0.0000000E+00   5.5600000E+02   5.5600000E+02   0.0000000E+00
  6.6497200E+10   3.0129440E+10   0.0000000E+00   5.5910000E+02   5.5910000E+02   0.0000000E+00
  6.6497200E+10   2.8827920E+10   0.0000000E+00   5.6020000E+02   5.6020000E+02   0.0000000E+00
  6.6497200E+10   2.7541360E+10   0.0000000E+00   5.6020000E+02   5.6020000E+02   0.0000000E+00
  6.6497200E+10   2.6284720E+10   0.0000000E+00   5.6410000E+02   5.6410000E+02   0.0000000E+00
  6.6497200E+10   2.5028080E+10   0.0000000E+00   5.6600000E+02   5.6600000E+02   0.0000000E+00
  6.6497200E+10   2.3801360E+10   0.0000000E+00   5.6840000E+02   5.6840000E+02   0.0000000E+00
  6.6497200E+10   2.2574640E+10   0.0000000E+00   5.6970000E+02   5.6970000E+02   0.0000000E+00
  6.6497200E+10   2.1362880E+10   0.0000000E+00   5.6970000E+02   5.6970000E+02   0.0000000E+00
  6.6497200E+10   2.0166080E+10   0.0000000E+00   5.7270000E+02   5.7270000E+02   0.0000000E+00
  6.6497200E+10   1.8984240E+10   0.0000000E+00   5.7410000E+02   5.7410000E+02   0.0000000E+00
  6.6497200E+10   1.7817360E+10   0.0000000E+00   5.7670000E+02   5.7670000E+02   0.0000000E+00
