#23456123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCD123456789ABCDE123456789A123456789A1234567891234
28423 C4Y2H7+      GRAIN-       C4Y2H6       H            GRAIN0                      3.14e-10  8.10e+01  5.00e-01  23
28424 C8H4N+       GRAIN-       CH3          HC7N         GRAIN0                      3.14e-10  1.14e+02  5.00e-01  23
28425 C7YH4N+      GRAIN-       YH3          HC7N         GRAIN0                      3.93e-11  1.15e+02  5.00e-01  23
28426 C7YH4N+      GRAIN-       CH3          HC6YN        GRAIN0                      2.75e-10  1.15e+02  5.00e-01  23
28427 C6Y2H4N+     GRAIN-       YH3          HC6YN        GRAIN0                      7.85e-11  1.16e+02  5.00e-01  23
28428 C6Y2H4N+     GRAIN-       CH3          HC5Y2N       GRAIN0                      2.36e-10  1.16e+02  5.00e-01  23
28429 C8H4N+       GRAIN-       CH3C7N       H            GRAIN0                      3.14e-10  1.14e+02  5.00e-01  23
28430 C7YH4N+      GRAIN-       YH3C7N       H            GRAIN0                      3.93e-11  1.15e+02  5.00e-01  23
28431 C7YH4N+      GRAIN-       CH3C6YN      H            GRAIN0                      2.75e-10  1.15e+02  5.00e-01  23
28432 C6Y2H4N+     GRAIN-       YH3C6YN      H            GRAIN0                      7.85e-11  1.16e+02  5.00e-01  23
28433 C6Y2H4N+     GRAIN-       CH3C5Y2N     H            GRAIN0                      2.36e-10  1.16e+02  5.00e-01  23
28434 C8H5+        GRAIN-       C8H          H2           H2           GRAIN0         3.14e-10  1.01e+02  5.00e-01  23
28435 C7YH5+       GRAIN-       C7YH         H2           H2           GRAIN0         3.14e-10  1.02e+02  5.00e-01  23
28436 C6Y2H5+      GRAIN-       C6Y2H        H2           H2           GRAIN0         3.14e-10  1.03e+02  5.00e-01  23
28437 C8H5+        GRAIN-       C8H2         H            H2           GRAIN0         3.14e-10  1.01e+02  5.00e-01  23
28438 C7YH5+       GRAIN-       C7YH2        H            H2           GRAIN0         3.14e-10  1.02e+02  5.00e-01  23
28439 C6Y2H5+      GRAIN-       C6Y2H2       H            H2           GRAIN0         3.14e-10  1.03e+02  5.00e-01  23
28440 C9H3N+       GRAIN-       C9N          H2           H            GRAIN0         3.14e-10  1.25e+02  5.00e-01  23
28441 C8YH3N+      GRAIN-       C8YN         H2           H            GRAIN0         3.14e-10  1.26e+02  5.00e-01  23
28442 C7Y2H3N+     GRAIN-       C7Y2N        H2           H            GRAIN0         3.14e-10  1.27e+02  5.00e-01  23
28443 C9H3N+       GRAIN-       HC9N         H2           GRAIN0                      3.14e-10  1.25e+02  5.00e-01  23
28444 C8YH3N+      GRAIN-       HC8YN        H2           GRAIN0                      3.14e-10  1.26e+02  5.00e-01  23
28445 C7Y2H3N+     GRAIN-       HC7Y2N       H2           GRAIN0                      3.14e-10  1.27e+02  5.00e-01  23
28446 C9H4+        GRAIN-       C9H          H2           H            GRAIN0         3.14e-10  1.12e+02  5.00e-01  23
28447 C8YH4+       GRAIN-       C8YH         H2           H            GRAIN0         3.14e-10  1.13e+02  5.00e-01  23
28448 C7Y2H4+      GRAIN-       C7Y2H        H2           H            GRAIN0         3.14e-10  1.14e+02  5.00e-01  23
28449 C9H4+        GRAIN-       C9H2         H2           GRAIN0                      3.14e-10  1.12e+02  5.00e-01  23
28450 C8YH4+       GRAIN-       C8YH2        H2           GRAIN0                      3.14e-10  1.13e+02  5.00e-01  23
28451 C7Y2H4+      GRAIN-       C7Y2H2       H2           GRAIN0                      3.14e-10  1.14e+02  5.00e-01  23
28452 C9H5+        GRAIN-       C9H          H2           H2           GRAIN0         3.14e-10  1.13e+02  5.00e-01  23
28453 C8YH5+       GRAIN-       C8YH         H2           H2           GRAIN0         3.14e-10  1.14e+02  5.00e-01  23
28454 C7Y2H5+      GRAIN-       C7Y2H        H2           H2           GRAIN0         3.14e-10  1.15e+02  5.00e-01  23
28455 C9H5+        GRAIN-       C9H2         H2           H            GRAIN0         3.14e-10  1.13e+02  5.00e-01  23
28456 C8YH5+       GRAIN-       C8YH2        H2           H            GRAIN0         3.14e-10  1.14e+02  5.00e-01  23
28457 C7Y2H5+      GRAIN-       C7Y2H2       H2           H            GRAIN0         3.14e-10  1.15e+02  5.00e-01  23
28458 H3C3+        GRAIN-       C2H2         CH           GRAIN0                      3.14e-10  3.90e+01  9.99e-02  23
28459 H3C2Y+       GRAIN-       CYH2         CH           GRAIN0                      2.09e-10  4.00e+01  9.99e-02  23
28460 H3C2Y+       GRAIN-       C2H2         YH           GRAIN0                      1.05e-10  4.00e+01  9.99e-02  23
28461 H3CY2+       GRAIN-       Y2H2         CH           GRAIN0                      1.05e-10  4.10e+01  9.99e-02  23
28462 H3CY2+       GRAIN-       CYH2         YH           GRAIN0                      2.09e-10  4.10e+01  9.99e-02  23
28463 H3C3+        GRAIN-       C3H          H2           GRAIN0                      3.14e-10  3.90e+01  4.50e-01  23
28464 H3C2Y+       GRAIN-       C2YH         H2           GRAIN0                      3.14e-10  4.00e+01  4.50e-01  23
28465 H3CY2+       GRAIN-       CY2H         H2           GRAIN0                      3.14e-10  4.10e+01  4.50e-01  23
28466 H3C3+        GRAIN-       HC3          H2           GRAIN0                      3.14e-10  3.90e+01  4.50e-01  23
28467 H3C2Y+       GRAIN-       HC2Y         H2           GRAIN0                      3.14e-10  4.00e+01  4.50e-01  23
28468 H3CY2+       GRAIN-       HCY2         H2           GRAIN0                      3.14e-10  4.10e+01  4.50e-01  23
28469 H2C3+        GRAIN-       C2           CH2          GRAIN0                      3.14e-10  3.80e+01  6.67e-02  23
28470 H2C2Y+       GRAIN-       CY           CH2          GRAIN0                      2.09e-10  3.90e+01  6.67e-02  23
28471 H2C2Y+       GRAIN-       C2           YH2          GRAIN0                      1.05e-10  3.90e+01  6.67e-02  23
28472 H2CY2+       GRAIN-       Y2           CH2          GRAIN0                      1.05e-10  4.00e+01  6.67e-02  23
28473 H2CY2+       GRAIN-       CY           YH2          GRAIN0                      2.09e-10  4.00e+01  6.67e-02  23
28474 H2C3+        GRAIN-       C3           H            H            GRAIN0         3.14e-10  3.80e+01  1.33e-01  23
28475 H2C2Y+       GRAIN-       C2Y          H            H            GRAIN0         3.14e-10  3.90e+01  1.33e-01  23
28476 H2CY2+       GRAIN-       CY2          H            H            GRAIN0         3.14e-10  4.00e+01  1.33e-01  23
28477 H2C3+        GRAIN-       C3           H2           GRAIN0                      3.14e-10  3.80e+01  3.33e-01  23
28478 H2C2Y+       GRAIN-       C2Y          H2           GRAIN0                      3.14e-10  3.90e+01  3.33e-01  23
28479 H2CY2+       GRAIN-       CY2          H2           GRAIN0                      3.14e-10  4.00e+01  3.33e-01  23
28480 C            PHOTON       C+           E                                        3.10e-10  0.00e+00  2.60e+00  13
28481 Y            PHOTON       Y+           E                                        3.10e-10  0.00e+00  2.60e+00  13
28482 Cl           PHOTON       Cl+          E                                        9.50e-11  0.00e+00  3.10e+00  13
28483 Fe           PHOTON       Fe+          E                                        2.80e-10  0.00e+00  1.50e+00  13
28484 Mg           PHOTON       Mg+          E                                        7.90e-11  0.00e+00  1.40e+00  13
28485 Na           PHOTON       Na+          E                                        1.50e-11  0.00e+00  2.00e+00  13
28486 S            PHOTON       S+           E                                        6.00e-10  0.00e+00  2.40e+00  13
28487 Si           PHOTON       Si+          E                                        3.10e-09  0.00e+00  1.60e+00  13
28488 C2           PHOTON       C2+          E                                        4.10e-10  0.00e+00  2.00e+00  13
28489 CY           PHOTON       CY+          E                                        4.10e-10  0.00e+00  2.00e+00  13
28490 Y2           PHOTON       Y2+          E                                        4.10e-10  0.00e+00  2.00e+00  13
28491 CH           PHOTON       CH+          E                                        7.60e-10  0.00e+00  2.80e+00  13
28492 YH           PHOTON       YH+          E                                        7.60e-10  0.00e+00  2.80e+00  13
28493 NH           PHOTON       NH+          E                                        1.00e-11  0.00e+00  2.00e+00  13
28494 NO           PHOTON       NO+          E                                        2.60e-10  0.00e+00  2.00e+00  13
28495 NZ           PHOTON       NZ+          E                                        2.60e-10  0.00e+00  2.00e+00  13
28496 O2           PHOTON       O2+          E                                        7.60e-11  0.00e+00  3.10e+00  13
28497 OZ           PHOTON       OZ+          E                                        7.60e-11  0.00e+00  3.10e+00  13
28498 Z2           PHOTON       Z2+          E                                        7.60e-11  0.00e+00  3.10e+00  13
28499 OH           PHOTON       OH+          E                                        1.60e-12  0.00e+00  3.10e+00  13
28500 ZH           PHOTON       ZH+          E                                        1.60e-12  0.00e+00  3.10e+00  13
28501 C2H          PHOTON       C2H+         E                                        1.00e-11  0.00e+00  2.00e+00  13
28502 CYH          PHOTON       CYH+         E                                        1.00e-11  0.00e+00  2.00e+00  13
28503 Y2H          PHOTON       Y2H+         E                                        1.00e-11  0.00e+00  2.00e+00  13
28504 CH2          PHOTON       CH2+         E                                        1.00e-09  0.00e+00  2.30e+00  13
28505 YH2          PHOTON       YH2+         E                                        1.00e-09  0.00e+00  2.30e+00  13
28506 H2O          PHOTON       H2O+         E                                        3.10e-11  0.00e+00  3.10e+00  13
28507 H2Z          PHOTON       H2Z+         E                                        3.10e-11  0.00e+00  3.10e+00  13
28508 HCO          PHOTON       HCO+         E                                        5.60e-10  0.00e+00  2.10e+00  13
28509 HYO          PHOTON       HYO+         E                                        5.60e-10  0.00e+00  2.10e+00  13
28510 HCZ          PHOTON       HCZ+         E                                        5.60e-10  0.00e+00  2.10e+00  13
28511 HYZ          PHOTON       HYZ+         E                                        5.60e-10  0.00e+00  2.10e+00  13
28512 NH2          PHOTON       NH2+         E                                        1.73e-10  0.00e+00  2.60e+00  13
28513 OCS          PHOTON       OCS+         E                                        6.90e-10  0.00e+00  2.70e+00  13
28514 OYS          PHOTON       OYS+         E                                        6.90e-10  0.00e+00  2.70e+00  13
28515 ZCS          PHOTON       ZCS+         E                                        6.90e-10  0.00e+00  2.70e+00  13
28516 ZYS          PHOTON       ZYS+         E                                        6.90e-10  0.00e+00  2.70e+00  13
28517 C2H2         PHOTON       C2H2+        E                                        3.30e-10  0.00e+00  2.70e+00  13
28518 CYH2         PHOTON       CYH2+        E                                        3.30e-10  0.00e+00  2.70e+00  13
28519 Y2H2         PHOTON       Y2H2+        E                                        3.30e-10  0.00e+00  2.70e+00  13
28520 CH3          PHOTON       CH3+         E                                        1.00e-10  0.00e+00  2.10e+00  13
28521 YH3          PHOTON       YH3+         E                                        1.00e-10  0.00e+00  2.10e+00  13
28522 H2CO         PHOTON       HCO+         H            E                           1.40e-11  0.00e+00  3.10e+00  13
28523 H2YO         PHOTON       HYO+         H            E                           1.40e-11  0.00e+00  3.10e+00  13
28524 H2CZ         PHOTON       HCZ+         H            E                           1.40e-11  0.00e+00  3.10e+00  13
28525 H2YZ         PHOTON       HYZ+         H            E                           1.40e-11  0.00e+00  3.10e+00  13
28526 H2CO         PHOTON       H2CO+        E                                        4.70e-10  0.00e+00  2.80e+00  13
28527 H2YO         PHOTON       H2YO+        E                                        4.70e-10  0.00e+00  2.80e+00  13
28528 H2CZ         PHOTON       H2CZ+        E                                        4.70e-10  0.00e+00  2.80e+00  13
28529 H2YZ         PHOTON       H2YZ+        E                                        4.70e-10  0.00e+00  2.80e+00  13
28530 NH3          PHOTON       NH3+         E                                        2.80e-10  0.00e+00  2.50e+00  13
28531 C2H2O        PHOTON       C2H2O+       E                                        3.44e-10  0.00e+00  2.00e+00  13
28532 CYH2O        PHOTON       CYH2O+       E                                        3.44e-10  0.00e+00  2.00e+00  13
28533 Y2H2O        PHOTON       Y2H2O+       E                                        3.44e-10  0.00e+00  2.00e+00  13
28534 C2H2Z        PHOTON       C2H2Z+       E                                        3.44e-10  0.00e+00  2.00e+00  13
28535 CYH2Z        PHOTON       CYH2Z+       E                                        3.44e-10  0.00e+00  2.00e+00  13
28536 Y2H2Z        PHOTON       Y2H2Z+       E                                        3.44e-10  0.00e+00  2.00e+00  13
28537 C2H3         PHOTON       C2H3+        E                                        3.00e-10  0.00e+00  2.30e+00  13
28538 CYH3         PHOTON       CYH3+        E                                        3.00e-10  0.00e+00  2.30e+00  13
28539 Y2H3         PHOTON       Y2H3+        E                                        3.00e-10  0.00e+00  2.30e+00  13
28540 CH2O2        PHOTON       CH2O2+       E                                        1.73e-10  0.00e+00  2.60e+00  13
28541 YH2O2        PHOTON       YH2O2+       E                                        1.73e-10  0.00e+00  2.60e+00  13
28542 CH2OZ        PHOTON       CH2OZ+       E                                        1.73e-10  0.00e+00  2.60e+00  13
28543 YH2OZ        PHOTON       YH2OZ+       E                                        1.73e-10  0.00e+00  2.60e+00  13
28544 CH2Z2        PHOTON       CH2Z2+       E                                        1.73e-10  0.00e+00  2.60e+00  13
28545 YH2Z2        PHOTON       YH2Z2+       E                                        1.73e-10  0.00e+00  2.60e+00  13
28546 C2H3N        PHOTON       C2H3N+       E                                        5.29e-10  0.00e+00  3.10e+00  13
28547 CYH3N        PHOTON       CYH3N+       E                                        5.29e-10  0.00e+00  3.10e+00  13
28548 Y2H3N        PHOTON       Y2H3N+       E                                        5.29e-10  0.00e+00  3.10e+00  13
28549 C2H4         PHOTON       C2H4+        E                                        4.10e-10  0.00e+00  2.70e+00  13
28550 CYH4         PHOTON       CYH4+        E                                        4.10e-10  0.00e+00  2.70e+00  13
28551 Y2H4         PHOTON       Y2H4+        E                                        4.10e-10  0.00e+00  2.70e+00  13
28552 C4H2         PHOTON       C4H2+        E                                        2.60e-10  0.00e+00  2.30e+00  13
28553 C3YH2        PHOTON       C3YH2+       E                                        2.60e-10  0.00e+00  2.30e+00  13
28554 C2Y2H2       PHOTON       C2Y2H2+      E                                        2.60e-10  0.00e+00  2.30e+00  13
28555 CH4O         PHOTON       CH4O+        E                                        4.80e-10  0.00e+00  2.60e+00  13
28556 YH4O         PHOTON       YH4O+        E                                        4.80e-10  0.00e+00  2.60e+00  13
28557 CH4Z         PHOTON       CH4Z+        E                                        4.80e-10  0.00e+00  2.60e+00  13
28558 YH4Z         PHOTON       YH4Z+        E                                        4.80e-10  0.00e+00  2.60e+00  13
28559 C2H4O        PHOTON       C2H4O+       E                                        2.60e-10  0.00e+00  2.30e+00  13
28560 CYH4O        PHOTON       CYH4O+       E                                        2.60e-10  0.00e+00  2.30e+00  13
28561 Y2H4O        PHOTON       Y2H4O+       E                                        2.60e-10  0.00e+00  2.30e+00  13
28562 C2H4Z        PHOTON       C2H4Z+       E                                        2.60e-10  0.00e+00  2.30e+00  13
28563 CYH4Z        PHOTON       CYH4Z+       E                                        2.60e-10  0.00e+00  2.30e+00  13
28564 Y2H4Z        PHOTON       Y2H4Z+       E                                        2.60e-10  0.00e+00  2.30e+00  13
